% Column 0: Length, mm
% Column 1: |E|, V/m
3.90583332e+001	9.64196448e+003	
3.91526770e+001	9.67196340e+003	
3.92470208e+001	9.70196701e+003	
3.93413646e+001	9.73197526e+003	
3.94357084e+001	9.76198811e+003	
3.95300522e+001	9.79200553e+003	
3.96243960e+001	9.82222710e+003	
3.97187398e+001	9.85539880e+003	
3.98130836e+001	9.88857403e+003	
3.99074274e+001	9.92175278e+003	
4.00017712e+001	9.95595426e+003	
4.00961150e+001	9.99182316e+003	
4.01904588e+001	1.00276952e+004	
4.02848026e+001	1.00635703e+004	
4.03791464e+001	1.00994485e+004	
4.04734902e+001	1.01353298e+004	
4.05678340e+001	1.01712140e+004	
4.06621778e+001	1.02071012e+004	
4.07565216e+001	1.02429914e+004	
4.08508654e+001	1.02788844e+004	
4.09452092e+001	1.03147804e+004	
4.10395530e+001	1.03506792e+004	
4.11338968e+001	1.03865808e+004	
4.12282406e+001	1.04224852e+004	
4.13225844e+001	1.04583924e+004	
4.14169282e+001	1.04943023e+004	
4.15112720e+001	1.05320552e+004	
4.16056158e+001	1.05744916e+004	
4.16999596e+001	1.06169283e+004	
4.17943034e+001	1.06695630e+004	
4.18886472e+001	1.07307697e+004	
4.19829910e+001	1.07919909e+004	
4.20773348e+001	1.08532263e+004	
4.21716786e+001	1.09084578e+004	
4.22660224e+001	1.09577937e+004	
4.23603662e+001	1.10071343e+004	
4.24547100e+001	1.10564795e+004	
4.25490538e+001	1.11058294e+004	
4.26433976e+001	1.11551838e+004	
4.27377414e+001	1.12045426e+004	
4.28320852e+001	1.12539059e+004	
4.29264290e+001	1.13032735e+004	
4.30207728e+001	1.13526454e+004	
4.31151166e+001	1.14020216e+004	
4.32094604e+001	1.14514020e+004	
4.33038042e+001	1.15007864e+004	
4.33981480e+001	1.15464472e+004	
4.34924918e+001	1.15858440e+004	
4.35868356e+001	1.16252437e+004	
4.36811794e+001	1.16646461e+004	
4.37755232e+001	1.17040512e+004	
4.38698670e+001	1.17434591e+004	
4.39642108e+001	1.17828696e+004	
4.40585546e+001	1.18222828e+004	
4.41528984e+001	1.18616987e+004	
4.42472422e+001	1.19011171e+004	
4.43415860e+001	1.19405382e+004	
4.44359298e+001	1.19742543e+004	
4.45302736e+001	1.20050570e+004	
4.46246174e+001	1.20358600e+004	
4.47189612e+001	1.20666632e+004	
4.48133050e+001	1.20974667e+004	
4.49076488e+001	1.21282703e+004	
4.50019926e+001	1.21590742e+004	
4.50963364e+001	1.21898782e+004	
4.51906802e+001	1.22206825e+004	
4.52850240e+001	1.22514870e+004	
4.53793678e+001	1.22822917e+004	
4.54737116e+001	1.23130966e+004	
4.55680554e+001	1.23456386e+004	
4.56623992e+001	1.24012655e+004	
4.57567430e+001	1.24568963e+004	
4.58510868e+001	1.25125311e+004	
4.59454306e+001	1.25681699e+004	
4.60397744e+001	1.26238124e+004	
4.61341182e+001	1.26866512e+004	
4.62284620e+001	1.27586521e+004	
4.63228058e+001	1.28306555e+004	
4.64171496e+001	1.29026614e+004	
4.65114934e+001	1.29746696e+004	
4.66058372e+001	1.30466803e+004	
4.67001810e+001	1.31186932e+004	
4.67945248e+001	1.31907085e+004	
4.68888686e+001	1.32627260e+004	
4.69832124e+001	1.33345494e+004	
4.70775562e+001	1.33997180e+004	
4.71719000e+001	1.34648881e+004	
4.72662438e+001	1.35300594e+004	
4.73605876e+001	1.35952322e+004	
4.74549314e+001	1.36617663e+004	
4.75492752e+001	1.37393639e+004	
4.76436190e+001	1.38169737e+004	
4.77379628e+001	1.38945955e+004	
4.78323066e+001	1.39722292e+004	
4.79266504e+001	1.40498745e+004	
4.80209942e+001	1.41275313e+004	
4.81153380e+001	1.42051993e+004	
4.82096818e+001	1.42828785e+004	
4.83040256e+001	1.43605685e+004	
4.83983694e+001	1.44382693e+004	
4.84927132e+001	1.45159806e+004	
4.85870570e+001	1.45935316e+004	
4.86814008e+001	1.46709634e+004	
4.87757446e+001	1.47315542e+004	
4.88700884e+001	1.47962213e+004	
4.89644322e+001	1.48802025e+004	
4.90587760e+001	1.49641864e+004	
4.91531198e+001	1.50481728e+004	
4.92474636e+001	1.51321617e+004	
4.93418074e+001	1.52161530e+004	
4.94361512e+001	1.53001468e+004	
4.95304950e+001	1.53841430e+004	
4.96248388e+001	1.54681415e+004	
4.97191826e+001	1.55521423e+004	
4.98135264e+001	1.56361454e+004	
4.99078702e+001	1.57201507e+004	
5.00022140e+001	1.58041582e+004	
5.00965578e+001	1.59096865e+004	
5.01909016e+001	1.60333738e+004	
5.02852454e+001	1.61570634e+004	
5.03795892e+001	1.62807553e+004	
5.04739330e+001	1.64000769e+004	
5.05682768e+001	1.64710696e+004	
5.06626206e+001	1.65420792e+004	
5.07569644e+001	1.66131056e+004	
5.08513082e+001	1.66841486e+004	
5.09456520e+001	1.67552080e+004	
5.10399958e+001	1.68262834e+004	
5.11343396e+001	1.68973749e+004	
5.12286834e+001	1.69684820e+004	
5.13230272e+001	1.70396047e+004	
5.14173710e+001	1.71107428e+004	
5.15117148e+001	1.71818960e+004	
5.16060586e+001	1.72530642e+004	
5.17004024e+001	1.73353929e+004	
5.17947462e+001	1.74188630e+004	
5.18890900e+001	1.75023337e+004	
5.19834338e+001	1.75858049e+004	
5.20777776e+001	1.76692768e+004	
5.21721214e+001	1.77527492e+004	
5.22664652e+001	1.78362222e+004	
5.23608090e+001	1.79382918e+004	
5.24551528e+001	1.80840556e+004	
5.25494966e+001	1.82298684e+004	
5.26438404e+001	1.83757290e+004	
5.27381842e+001	1.85216362e+004	
5.28325280e+001	1.86675891e+004	
5.29268718e+001	1.88135865e+004	
5.30212156e+001	1.89596273e+004	
5.31155594e+001	1.91057107e+004	
5.32099032e+001	1.92518356e+004	
5.33042470e+001	1.93980011e+004	
5.33985908e+001	1.95442063e+004	
5.34929346e+001	1.96914115e+004	
5.35872784e+001	1.98387763e+004	
5.36816222e+001	1.99861638e+004	
5.37759660e+001	2.01335737e+004	
5.38703098e+001	2.02945467e+004	
5.39646536e+001	2.04488757e+004	
5.40589974e+001	2.05917150e+004	
5.41533412e+001	2.07345715e+004	
5.42476850e+001	2.08774447e+004	
5.43420288e+001	2.10203343e+004	
5.44363726e+001	2.11632400e+004	
5.45307164e+001	2.13061615e+004	
5.46250602e+001	2.14490983e+004	
5.47194040e+001	2.15920504e+004	
5.48137478e+001	2.17350172e+004	
5.49080916e+001	2.18779986e+004	
5.50024354e+001	2.20209942e+004	
5.50967792e+001	2.21640039e+004	
5.51911230e+001	2.23070272e+004	
5.52854668e+001	2.24500640e+004	
5.53798106e+001	2.25931140e+004	
5.54741544e+001	2.27361769e+004	
5.55684982e+001	2.28792526e+004	
5.56628420e+001	2.30305802e+004	
5.57571858e+001	2.31875349e+004	
5.58515296e+001	2.33853901e+004	
5.59458734e+001	2.38091200e+004	
5.60402172e+001	2.42330495e+004	
5.61345610e+001	2.46571684e+004	
5.62289048e+001	2.49973987e+004	
5.63232486e+001	2.53356344e+004	
5.64175924e+001	2.56741198e+004	
5.65119362e+001	2.60128453e+004	
5.66062800e+001	2.63518016e+004	
5.67006238e+001	2.66909798e+004	
5.67949676e+001	2.70976733e+004	
5.68893114e+001	2.75251382e+004	
5.69836552e+001	2.79526598e+004	
5.70779990e+001	2.83802352e+004	
5.71723428e+001	2.88078622e+004	
5.72666866e+001	2.92355386e+004	
5.73610304e+001	2.96632620e+004	
5.74553742e+001	3.00910307e+004	
5.75497180e+001	3.05188426e+004	
5.76440618e+001	3.09021473e+004	
5.77384056e+001	3.09491154e+004	
5.78327494e+001	3.09960866e+004	
5.79270932e+001	3.10430609e+004	
5.80214370e+001	3.10900385e+004	
5.81157808e+001	3.11370191e+004	
5.82101246e+001	3.11840028e+004	
5.83044684e+001	3.12309897e+004	
5.83988122e+001	3.12779796e+004	
5.84931560e+001	3.13249726e+004	
5.85874998e+001	3.13719686e+004	
5.86818436e+001	5.07001057e-004	
5.87761874e+001	5.01253237e-004	
5.88705312e+001	5.00089491e-004	
5.89648750e+001	5.03541603e-004	
5.90592188e+001	5.11516127e-004	
5.91535626e+001	5.23806554e-004	
5.92479064e+001	5.40118338e-004	
5.93422502e+001	5.14941958e-004	
5.94365940e+001	5.11510121e-004	
5.95309378e+001	5.30663253e-004	
5.96252816e+001	5.25972432e-004	
5.97196254e+001	5.24555611e-004	
5.98139692e+001	5.26439223e-004	
5.99083130e+001	5.31588187e-004	
6.00026568e+001	5.39909087e-004	
6.00970006e+001	5.51135703e-004	
6.01913444e+001	5.80704437e-004	
6.02856882e+001	6.52119326e-004	
6.03800320e+001	7.53575796e-004	
6.04743758e+001	8.74681792e-004	
6.05687196e+001	1.00838231e-003	
6.06630634e+001	1.04613490e-003	
6.07574072e+001	8.12627374e-004	
6.08517510e+001	5.96784623e-004	
6.09460948e+001	4.26338064e-004	
6.10404386e+001	3.70405217e-004	
6.11347824e+001	4.71656153e-004	
6.12291262e+001	6.61470067e-004	
6.13234700e+001	8.84561696e-004	
6.14178138e+001	1.12124028e-003	
6.15121576e+001	1.36445364e-003	
6.16065014e+001	1.61124528e-003	
6.17008452e+001	1.65342583e-003	
6.17951890e+001	1.66518865e-003	
6.18895328e+001	1.67696947e-003	
6.19838766e+001	1.68876791e-003	
6.20782204e+001	1.70058361e-003	
6.21725642e+001	1.71241620e-003	
6.22669080e+001	1.72426534e-003	
6.23612518e+001	1.73613069e-003	
6.24555956e+001	1.74801193e-003	
6.25499394e+001	1.75990872e-003	
6.26442832e+001	1.77182076e-003	
6.27386270e+001	1.71734518e-003	
6.28329708e+001	1.63373060e-003	
6.29273146e+001	1.55293511e-003	
6.30216584e+001	1.52120019e-003	
6.31160022e+001	1.53625979e-003	
6.32103460e+001	1.52358883e-003	
6.33046898e+001	1.48064613e-003	
6.33990336e+001	1.44076819e-003	
6.34933774e+001	1.40421615e-003	
6.35877212e+001	1.37125599e-003	
6.36820650e+001	1.34215237e-003	
6.37764088e+001	1.31716095e-003	
6.38707526e+001	1.30153065e-003	
6.39650964e+001	1.32210353e-003	
6.40594402e+001	1.34384930e-003	
6.41537840e+001	1.36671199e-003	
6.42481278e+001	1.39063650e-003	
6.43424716e+001	1.41556900e-003	
6.44368154e+001	1.44240165e-003	
6.45311592e+001	1.47961426e-003	
6.46255030e+001	1.52069049e-003	
6.47198468e+001	1.56532621e-003	
6.48141906e+001	1.61322598e-003	
6.49085344e+001	1.66410798e-003	
6.50028782e+001	1.71770721e-003	
6.50972220e+001	1.77377736e-003	
6.51915658e+001	1.76594764e-003	
6.52859096e+001	1.73309093e-003	
6.53802534e+001	1.70267512e-003	
6.54745972e+001	1.67483319e-003	
6.55689410e+001	1.64969545e-003	
6.56632848e+001	1.62738724e-003	
6.57576286e+001	1.60802631e-003	
6.58519724e+001	1.59172021e-003	
6.59463162e+001	1.57856362e-003	
6.60406600e+001	1.56863579e-003	
6.61350038e+001	1.56199828e-003	
6.62293476e+001	1.55869313e-003	
6.63236914e+001	1.55874153e-003	
6.64180352e+001	1.54954833e-003	
6.65123790e+001	1.51056918e-003	
6.66067228e+001	1.46450027e-003	
6.67010666e+001	1.41870044e-003	
6.67954104e+001	1.37319663e-003	
6.68897542e+001	1.32801927e-003	
6.69840980e+001	1.28320284e-003	
6.70784418e+001	1.23878650e-003	
6.71727856e+001	1.19481488e-003	
6.72671294e+001	1.15133894e-003	
6.73614732e+001	1.10841699e-003	
6.74558170e+001	1.06611597e-003	
6.75501608e+001	1.02451277e-003	
6.76445046e+001	9.83695952e-004	
6.77388484e+001	9.43767540e-004	
6.78331922e+001	9.04845153e-004	
6.79275360e+001	8.67064283e-004	
6.80218798e+001	8.30580719e-004	
6.81162236e+001	7.95572956e-004	
6.82105674e+001	7.62244361e-004	
6.83049112e+001	7.47867525e-004	
6.83992550e+001	7.46244536e-004	
6.84935988e+001	7.48424876e-004	
6.85879426e+001	7.54375566e-004	
6.86822864e+001	7.64008514e-004	
6.87766302e+001	7.77186809e-004	
6.88709740e+001	7.93733884e-004	
6.89653178e+001	8.13444179e-004	
6.90596616e+001	8.36094014e-004	
6.91540054e+001	8.61451555e-004	
