% Column 0: Length, mm
% Column 1: |E|, V/m
1.80196658e+001	4.18871555e+003	
1.81140096e+001	4.20460103e+003	
1.82083534e+001	4.22048870e+003	
1.83026972e+001	4.23637853e+003	
1.83970410e+001	4.25227049e+003	
1.84913848e+001	4.26816457e+003	
1.85857286e+001	4.28406073e+003	
1.86800724e+001	4.29995897e+003	
1.87744162e+001	4.31585924e+003	
1.88687600e+001	4.33176154e+003	
1.89631038e+001	4.34766583e+003	
1.90574476e+001	4.36357210e+003	
1.91517914e+001	4.37948032e+003	
1.92461352e+001	4.39348752e+003	
1.93404790e+001	4.40715449e+003	
1.94348228e+001	4.42082358e+003	
1.95291666e+001	4.44152066e+003	
1.96235104e+001	4.46264077e+003	
1.97178542e+001	4.48367006e+003	
1.98121980e+001	4.50582242e+003	
1.99065418e+001	4.52797497e+003	
2.00008856e+001	4.55012771e+003	
2.00952294e+001	4.57228064e+003	
2.01895732e+001	4.59443376e+003	
2.02839170e+001	4.61658705e+003	
2.03782608e+001	4.63874053e+003	
2.04726046e+001	4.66089418e+003	
2.05669484e+001	4.68304801e+003	
2.06612922e+001	4.70520200e+003	
2.07556360e+001	4.72735617e+003	
2.08499798e+001	4.74951050e+003	
2.09443236e+001	4.77166500e+003	
2.10386674e+001	4.79381966e+003	
2.11330112e+001	4.81597448e+003	
2.12273550e+001	4.83930693e+003	
2.13216988e+001	4.86520212e+003	
2.14160426e+001	4.89109743e+003	
2.15103864e+001	4.91699286e+003	
2.16047302e+001	4.94288841e+003	
2.16990740e+001	4.96795992e+003	
2.17934178e+001	4.99203805e+003	
2.18877616e+001	5.01612077e+003	
2.19821054e+001	5.04020802e+003	
2.20764492e+001	5.06429972e+003	
2.21707930e+001	5.08839581e+003	
2.22651368e+001	5.11249624e+003	
2.23594806e+001	5.13660093e+003	
2.24538244e+001	5.16070984e+003	
2.25481682e+001	5.18482290e+003	
2.26425120e+001	5.20894006e+003	
2.27368558e+001	5.23306125e+003	
2.28311996e+001	5.25721442e+003	
2.29255434e+001	5.28159294e+003	
2.30198872e+001	5.30597317e+003	
2.31142310e+001	5.33035509e+003	
2.32085748e+001	5.35473868e+003	
2.33029186e+001	5.37912392e+003	
2.33972624e+001	5.40310903e+003	
2.34916062e+001	5.42700701e+003	
2.35859500e+001	5.45091069e+003	
2.36802938e+001	5.47481998e+003	
2.37746376e+001	5.49873481e+003	
2.38689814e+001	5.52265511e+003	
2.39633252e+001	5.54658082e+003	
2.40576690e+001	5.57051185e+003	
2.41520128e+001	5.59444815e+003	
2.42463566e+001	5.61834475e+003	
2.43407004e+001	5.64055359e+003	
2.44350442e+001	5.66276534e+003	
2.45293880e+001	5.68497996e+003	
2.46237318e+001	5.70719743e+003	
2.47180756e+001	5.72941770e+003	
2.48124194e+001	5.75164075e+003	
2.49067632e+001	5.77386654e+003	
2.50011070e+001	5.79609505e+003	
2.50954508e+001	5.81821683e+003	
2.51897946e+001	5.84021501e+003	
2.52841384e+001	5.86221363e+003	
2.53784822e+001	5.88421271e+003	
2.54728260e+001	5.90621224e+003	
2.55671698e+001	5.92821220e+003	
2.56615136e+001	5.95220859e+003	
2.57558574e+001	5.98049951e+003	
2.58502012e+001	6.00879631e+003	
2.59445450e+001	6.03709890e+003	
2.60388888e+001	6.06540722e+003	
2.61332326e+001	6.09372117e+003	
2.62275764e+001	6.12204068e+003	
2.63219202e+001	6.15036567e+003	
2.64162640e+001	6.17869607e+003	
2.65106078e+001	6.20703181e+003	
2.66049516e+001	6.23537280e+003	
2.66992954e+001	6.26371898e+003	
2.67936392e+001	6.29078845e+003	
2.68879830e+001	6.31570146e+003	
2.69823268e+001	6.34061472e+003	
2.70766706e+001	6.36552823e+003	
2.71710144e+001	6.39044200e+003	
2.72653582e+001	6.41497219e+003	
2.73597020e+001	6.43943077e+003	
2.74540458e+001	6.46389689e+003	
2.75483896e+001	6.48837047e+003	
2.76427334e+001	6.51285142e+003	
2.77370772e+001	6.53465425e+003	
2.78314210e+001	6.55568748e+003	
2.79257648e+001	6.57673123e+003	
2.80201086e+001	6.59778540e+003	
2.81144524e+001	6.61884988e+003	
2.82087962e+001	6.63992459e+003	
2.83031400e+001	6.66100943e+003	
2.83974838e+001	6.68210429e+003	
2.84918276e+001	6.70320908e+003	
2.85861714e+001	6.72432372e+003	
2.86805152e+001	6.74544810e+003	
2.87748590e+001	6.76658214e+003	
2.88692028e+001	6.78837424e+003	
2.89635466e+001	6.81035516e+003	
2.90578904e+001	6.83234201e+003	
2.91522342e+001	6.85433474e+003	
2.92465780e+001	6.87633329e+003	
2.93409218e+001	6.89833761e+003	
2.94352656e+001	6.92034764e+003	
2.95296094e+001	6.94236333e+003	
2.96239532e+001	6.96438462e+003	
2.97182970e+001	6.98641146e+003	
2.98126408e+001	7.00844380e+003	
2.99069846e+001	7.03048159e+003	
3.00013284e+001	7.05252477e+003	
3.00956722e+001	7.08519390e+003	
3.01900160e+001	7.11878140e+003	
3.02843598e+001	7.15237550e+003	
3.03787036e+001	7.18597609e+003	
3.04730474e+001	7.21958309e+003	
3.05673912e+001	7.25319642e+003	
3.06617350e+001	7.28681597e+003	
3.07560788e+001	7.32140214e+003	
3.08504226e+001	7.35604769e+003	
3.09447664e+001	7.39069380e+003	
3.10391102e+001	7.42534046e+003	
3.11334540e+001	7.45998767e+003	
3.12277978e+001	7.49463540e+003	
3.13221416e+001	7.52928367e+003	
3.14164854e+001	7.56393245e+003	
3.15108292e+001	7.59858175e+003	
3.16051730e+001	7.63323155e+003	
3.16995168e+001	7.66788186e+003	
3.17938606e+001	7.70140918e+003	
3.18882044e+001	7.73414536e+003	
3.19825482e+001	7.76691797e+003	
3.20768920e+001	7.79972654e+003	
3.21712358e+001	7.82398229e+003	
3.22655796e+001	7.84532188e+003	
3.23599234e+001	7.86666163e+003	
3.24542672e+001	7.88800152e+003	
3.25486110e+001	7.90934155e+003	
3.26429548e+001	7.93068174e+003	
3.27372986e+001	7.95202207e+003	
3.28316424e+001	7.97336255e+003	
3.29259862e+001	7.99470317e+003	
3.30203300e+001	8.01604393e+003	
3.31146738e+001	8.03738483e+003	
3.32090176e+001	8.05872588e+003	
3.33033614e+001	8.08006706e+003	
3.33977052e+001	8.10140838e+003	
3.34920490e+001	8.12274984e+003	
3.35863928e+001	8.14409144e+003	
3.36807366e+001	8.16543317e+003	
3.37750804e+001	8.18654827e+003	
3.38694242e+001	8.20758981e+003	
3.39637680e+001	8.23706765e+003	
3.40581118e+001	8.26935817e+003	
3.41524556e+001	8.30149654e+003	
3.42467994e+001	8.33363712e+003	
3.43411432e+001	8.36577988e+003	
3.44354870e+001	8.39792479e+003	
3.45298308e+001	8.43007184e+003	
3.46241746e+001	8.46222099e+003	
3.47185184e+001	8.49437223e+003	
3.48128622e+001	8.52652552e+003	
3.49072060e+001	8.55868085e+003	
3.50015498e+001	8.59083820e+003	
3.50958936e+001	8.62299753e+003	
3.51902374e+001	8.65515883e+003	
3.52845812e+001	8.68732208e+003	
3.53789250e+001	8.71948726e+003	
3.54732688e+001	8.75165434e+003	
3.55676126e+001	8.78382330e+003	
3.56619564e+001	8.81599413e+003	
3.57563002e+001	8.84816679e+003	
3.58506440e+001	8.87845645e+003	
3.59449878e+001	8.90817309e+003	
3.60393316e+001	8.93789030e+003	
3.61336754e+001	8.96760807e+003	
3.62280192e+001	8.99732641e+003	
3.63223630e+001	9.02704529e+003	
3.64167068e+001	9.05676473e+003	
3.65110506e+001	9.08648470e+003	
3.66053944e+001	9.11620522e+003	
3.66997382e+001	9.14661936e+003	
3.67940820e+001	9.17766662e+003	
3.68884258e+001	9.20872584e+003	
3.69827696e+001	9.23979691e+003	
3.70771134e+001	9.27087970e+003	
3.71714572e+001	9.30197410e+003	
3.72658010e+001	9.33307999e+003	
3.73601448e+001	9.36419725e+003	
3.74544886e+001	9.39722741e+003	
3.75488324e+001	9.44234238e+003	
3.76431762e+001	9.48746326e+003	
3.77375200e+001	9.53258997e+003	
3.78318638e+001	9.57772242e+003	
3.79262076e+001	9.62286054e+003	
3.80205514e+001	9.66800424e+003	
3.81148952e+001	9.71315345e+003	
3.82092390e+001	9.75830810e+003	
3.83035828e+001	9.80346809e+003	
3.83979266e+001	9.84748137e+003	
3.84922704e+001	9.89147320e+003	
3.85866142e+001	9.93547018e+003	
3.86809580e+001	9.97947224e+003	
3.87753018e+001	1.00225364e+004	
3.88696456e+001	1.00606360e+004	
3.89639894e+001	1.00987371e+004	
3.90583332e+001	1.01368397e+004	
3.91526770e+001	1.01749437e+004	
3.92470208e+001	1.02130490e+004	
3.93413646e+001	1.02510799e+004	
3.94357084e+001	1.02776772e+004	
3.95300522e+001	1.03042875e+004	
3.96243960e+001	1.03309108e+004	
3.97187398e+001	1.03575469e+004	
3.98130836e+001	1.03841957e+004	
3.99074274e+001	1.04108571e+004	
4.00017712e+001	1.04375310e+004	
4.00961150e+001	1.04642174e+004	
4.01904588e+001	1.04909162e+004	
4.02848026e+001	1.05265632e+004	
4.03791464e+001	1.05727052e+004	
4.04734902e+001	1.06188482e+004	
4.05678340e+001	1.06649921e+004	
4.06621778e+001	1.07111368e+004	
4.07565216e+001	1.07572825e+004	
4.08508654e+001	1.08034291e+004	
4.09452092e+001	1.08495765e+004	
4.10395530e+001	1.08957247e+004	
4.11338968e+001	1.09414346e+004	
4.12282406e+001	1.09803419e+004	
4.13225844e+001	1.10192617e+004	
4.14169282e+001	1.10581939e+004	
4.15112720e+001	1.10971383e+004	
4.16056158e+001	1.11360948e+004	
4.16999596e+001	1.11750633e+004	
4.17943034e+001	1.12205299e+004	
4.18886472e+001	1.12698373e+004	
4.19829910e+001	1.13191557e+004	
4.20773348e+001	1.13684850e+004	
4.21716786e+001	1.14178251e+004	
4.22660224e+001	1.14671757e+004	
4.23603662e+001	1.15163357e+004	
4.24547100e+001	1.15446691e+004	
4.25490538e+001	1.15730343e+004	
4.26433976e+001	1.16014314e+004	
4.27377414e+001	1.16298599e+004	
4.28320852e+001	1.16583197e+004	
4.29264290e+001	1.17040465e+004	
4.30207728e+001	1.17506410e+004	
4.31151166e+001	1.17972413e+004	
4.32094604e+001	1.18438473e+004	
4.33038042e+001	1.18904588e+004	
4.33981480e+001	1.19370759e+004	
4.34924918e+001	1.19836985e+004	
4.35868356e+001	1.20303265e+004	
4.36811794e+001	1.20769598e+004	
4.37755232e+001	1.21235984e+004	
4.38698670e+001	1.21702422e+004	
4.39642108e+001	1.22279105e+004	
4.40585546e+001	1.23013178e+004	
4.41528984e+001	1.23747252e+004	
4.42472422e+001	1.24481328e+004	
4.43415860e+001	1.25215405e+004	
4.44359298e+001	1.25949483e+004	
4.45302736e+001	1.26683564e+004	
4.46246174e+001	1.27417645e+004	
4.47189612e+001	1.28151728e+004	
4.48133050e+001	1.28990246e+004	
4.49076488e+001	1.29962896e+004	
4.50019926e+001	1.30935932e+004	
4.50963364e+001	1.31909346e+004	
4.51906802e+001	1.32883131e+004	
4.52850240e+001	1.33857277e+004	
4.53793678e+001	1.34725068e+004	
4.54737116e+001	1.35163386e+004	
4.55680554e+001	1.35601807e+004	
4.56623992e+001	1.36040330e+004	
4.57567430e+001	1.36478954e+004	
4.58510868e+001	1.36917678e+004	
4.59454306e+001	1.37356501e+004	
4.60397744e+001	1.37795421e+004	
4.61341182e+001	1.38234439e+004	
4.62284620e+001	1.38673553e+004	
4.63228058e+001	1.39112762e+004	
4.64171496e+001	1.39552066e+004	
4.65114934e+001	1.39991463e+004	
4.66058372e+001	1.40430953e+004	
4.67001810e+001	1.40870534e+004	
4.67945248e+001	1.41310206e+004	
4.68888686e+001	1.41681576e+004	
4.69832124e+001	1.42045379e+004	
4.70775562e+001	1.42409194e+004	
4.71719000e+001	1.42773022e+004	
4.72662438e+001	1.43136863e+004	
4.73605876e+001	1.43500715e+004	
4.74549314e+001	1.43864580e+004	
4.75492752e+001	1.44228457e+004	
4.76436190e+001	1.44592346e+004	
4.77379628e+001	1.45479737e+004	
4.78323066e+001	1.46563517e+004	
4.79266504e+001	1.47647368e+004	
4.80209942e+001	1.48731287e+004	
4.81153380e+001	1.49815275e+004	
4.82096818e+001	1.50899329e+004	
4.83040256e+001	1.51983447e+004	
4.83983694e+001	1.53067629e+004	
4.84927132e+001	1.54206655e+004	
4.85870570e+001	1.55469217e+004	
4.86814008e+001	1.56732494e+004	
4.87757446e+001	1.57996468e+004	
4.88700884e+001	1.59254085e+004	
4.89644322e+001	1.60407508e+004	
4.90587760e+001	1.61561184e+004	
4.91531198e+001	1.62715107e+004	
4.92474636e+001	1.63869274e+004	
4.93418074e+001	1.65023678e+004	
4.94361512e+001	1.66178314e+004	
4.95304950e+001	1.67333178e+004	
4.96248388e+001	1.68488265e+004	
4.97191826e+001	1.69643571e+004	
4.98135264e+001	1.70799091e+004	
4.99078702e+001	1.71954820e+004	
5.00022140e+001	1.73110755e+004	
5.00965578e+001	1.74219968e+004	
5.01909016e+001	1.75288072e+004	
5.02852454e+001	1.76356742e+004	
5.03795892e+001	1.77425969e+004	
5.04739330e+001	1.78495743e+004	
5.05682768e+001	1.79566054e+004	
5.06626206e+001	1.80636892e+004	
5.07569644e+001	1.81708248e+004	
5.08513082e+001	1.82780113e+004	
5.09456520e+001	1.83852478e+004	
5.10399958e+001	1.84925334e+004	
5.11343396e+001	1.85998674e+004	
5.12286834e+001	1.87072488e+004	
5.13230272e+001	1.88146768e+004	
5.14173710e+001	1.89294246e+004	
5.15117148e+001	1.90957521e+004	
5.16060586e+001	1.92629009e+004	
5.17004024e+001	1.94347347e+004	
5.17947462e+001	1.96065722e+004	
5.18890900e+001	1.97784132e+004	
5.19834338e+001	1.99502576e+004	
5.20777776e+001	2.01221053e+004	
5.21721214e+001	2.02939563e+004	
5.22664652e+001	2.04658104e+004	
5.23608090e+001	2.06376676e+004	
5.24551528e+001	2.08095278e+004	
5.25494966e+001	2.09813910e+004	
5.26438404e+001	2.11673605e+004	
5.27381842e+001	2.13775336e+004	
5.28325280e+001	2.15877715e+004	
5.29268718e+001	2.17980723e+004	
5.30212156e+001	2.20084343e+004	
5.31155594e+001	2.22188555e+004	
5.32099032e+001	2.24293345e+004	
5.33042470e+001	2.26398695e+004	
5.33985908e+001	2.28504591e+004	
5.34929346e+001	2.30618214e+004	
5.35872784e+001	2.32747090e+004	
5.36816222e+001	2.34879398e+004	
5.37759660e+001	2.37015045e+004	
5.38703098e+001	2.39153942e+004	
5.39646536e+001	2.41296003e+004	
5.40589974e+001	2.43441143e+004	
5.41533412e+001	2.45589283e+004	
5.42476850e+001	2.47740344e+004	
5.43420288e+001	2.52617203e+004	
5.44363726e+001	2.58396987e+004	
5.45307164e+001	2.64183584e+004	
5.46250602e+001	2.69976557e+004	
5.47194040e+001	2.75775504e+004	
5.48137478e+001	2.81580056e+004	
5.49080916e+001	2.87389874e+004	
5.50024354e+001	2.93204486e+004	
5.50967792e+001	2.99023195e+004	
5.51911230e+001	3.04872388e+004	
5.52854668e+001	3.10750343e+004	
5.53798106e+001	3.18505592e+004	
5.54741544e+001	3.26852464e+004	
5.55684982e+001	3.35208849e+004	
5.56628420e+001	3.43574054e+004	
5.57571858e+001	3.51947448e+004	
5.58515296e+001	3.60942218e+004	
5.59458734e+001	3.74066475e+004	
5.60402172e+001	3.87228524e+004	
5.61345610e+001	4.06394717e+004	
5.62289048e+001	4.94353904e+004	
5.63232486e+001	5.82334463e+004	
5.64175924e+001	6.81568463e+004	
5.65119362e+001	7.99014494e+004	
5.66062800e+001	6.58544508e-010	
5.67006238e+001	2.94803885e-003	
5.67949676e+001	7.48253113e-004	
5.68893114e+001	3.18747974e-003	
5.69836552e+001	3.57773688e-003	
5.70779990e+001	2.39492555e-003	
5.71723428e+001	1.22053078e-003	
5.72666866e+001	2.69374161e-004	
5.73610304e+001	7.24656103e-004	
5.74553742e+001	1.65751812e-003	
5.75497180e+001	2.59601271e-003	
5.76440618e+001	3.53565743e-003	
5.77384056e+001	3.69968625e-003	
5.78327494e+001	3.85340319e-003	
5.79270932e+001	4.03114153e-003	
5.80214370e+001	4.22987425e-003	
5.81157808e+001	4.04024905e-003	
5.82101246e+001	3.83174582e-003	
5.83044684e+001	3.69863600e-003	
5.83988122e+001	3.45685283e-003	
5.84931560e+001	3.19509083e-003	
5.85874998e+001	2.93581988e-003	
5.86818436e+001	2.67976314e-003	
5.87761874e+001	2.42793774e-003	
5.88705312e+001	2.04692141e-003	
5.89648750e+001	1.67808150e-003	
5.90592188e+001	1.55792130e-003	
5.91535626e+001	1.58911453e-003	
5.92479064e+001	1.64111063e-003	
5.93422502e+001	1.71201522e-003	
5.94365940e+001	1.79959469e-003	
5.95309378e+001	1.90154645e-003	
5.96252816e+001	2.01569085e-003	
5.97196254e+001	2.02592212e-003	
5.98139692e+001	1.89871406e-003	
5.99083130e+001	1.77150692e-003	
6.00026568e+001	1.64430091e-003	
6.00970006e+001	1.51709631e-003	
6.01913444e+001	1.38989351e-003	
6.02856882e+001	1.28568472e-003	
6.03800320e+001	1.21994621e-003	
6.04743758e+001	1.15594793e-003	
6.05687196e+001	1.09399534e-003	
6.06630634e+001	1.03445605e-003	
6.07574072e+001	9.77771002e-004	
6.08517510e+001	9.24465398e-004	
6.09460948e+001	8.75156972e-004	
6.10404386e+001	8.30557944e-004	
6.11347824e+001	7.91464838e-004	
6.12291262e+001	7.58729198e-004	
6.13234700e+001	7.33203056e-004	
6.14178138e+001	7.15658273e-004	
6.15121576e+001	7.01383119e-004	
6.16065014e+001	6.78161359e-004	
6.17008452e+001	6.70183464e-004	
6.17951890e+001	6.77987772e-004	
6.18895328e+001	7.01047402e-004	
6.19838766e+001	7.33384446e-004	
6.20782204e+001	7.67037449e-004	
6.21725642e+001	8.02890755e-004	
6.22669080e+001	8.40662889e-004	
6.23612518e+001	8.80106831e-004	
6.24555956e+001	9.21007811e-004	
6.25499394e+001	9.63180230e-004	
6.26442832e+001	1.00646427e-003	
6.27386270e+001	1.05072257e-003	
6.28329708e+001	1.09583709e-003	
6.29273146e+001	1.14170633e-003	
6.30216584e+001	1.09300175e-003	
6.31160022e+001	1.00685980e-003	
6.32103460e+001	9.22902340e-004	
6.33046898e+001	8.41783244e-004	
6.33990336e+001	7.64406675e-004	
6.34933774e+001	6.86127595e-004	
6.35877212e+001	6.05016289e-004	
6.36820650e+001	5.24491783e-004	
6.37764088e+001	4.44872834e-004	
6.38707526e+001	3.66749687e-004	
6.39650964e+001	2.91328189e-004	
6.40594402e+001	2.21386951e-004	
6.41537840e+001	1.64090026e-004	
6.42481278e+001	1.36426456e-004	
6.43424716e+001	1.55151881e-004	
6.44368154e+001	2.08099306e-004	
6.45311592e+001	2.42232432e-004	
6.46255030e+001	2.87349166e-004	
6.47198468e+001	3.42147892e-004	
6.48141906e+001	4.02695245e-004	
6.49085344e+001	4.66759451e-004	
6.50028782e+001	4.91960425e-004	
6.50972220e+001	5.13068761e-004	
6.51915658e+001	5.35130698e-004	
6.52859096e+001	5.58033146e-004	
6.53802534e+001	5.81676832e-004	
6.54745972e+001	6.05974999e-004	
6.55689410e+001	6.30852027e-004	
6.56632848e+001	6.56242087e-004	
6.57576286e+001	6.82087891e-004	
6.58519724e+001	7.08339554e-004	
6.59463162e+001	7.34953585e-004	
6.60406600e+001	7.63807596e-004	
6.61350038e+001	7.95447177e-004	
6.62293476e+001	8.27098030e-004	
6.63236914e+001	8.58758911e-004	
6.64180352e+001	8.78100357e-004	
6.65123790e+001	8.71829895e-004	
6.66067228e+001	8.44371278e-004	
6.67010666e+001	7.97842083e-004	
6.67954104e+001	7.52803926e-004	
6.68897542e+001	7.09540792e-004	
6.69840980e+001	6.68397447e-004	
6.70784418e+001	6.29789475e-004	
6.71727856e+001	5.94211279e-004	
6.72671294e+001	5.62238322e-004	
6.73614732e+001	5.34517954e-004	
6.74558170e+001	5.11741713e-004	
6.75501608e+001	4.94593109e-004	
6.76445046e+001	4.83671098e-004	
6.77388484e+001	4.79401444e-004	
6.78331922e+001	4.81960977e-004	
6.79275360e+001	4.91242962e-004	
6.80218798e+001	5.06878227e-004	
6.81162236e+001	5.18652484e-004	
6.82105674e+001	5.09923610e-004	
6.83049112e+001	5.03748489e-004	
6.83992550e+001	5.00221705e-004	
6.84935988e+001	4.99399371e-004	
6.85879426e+001	5.01294796e-004	
6.86822864e+001	4.92199493e-004	
6.87766302e+001	4.68032073e-004	
6.88709740e+001	4.44134890e-004	
6.89653178e+001	4.20554015e-004	
6.90596616e+001	3.97345765e-004	
6.91540054e+001	3.74579410e-004	
