% Column 0: Length, mm
% Column 1: Potential, Volts
0.00000000e+000	0.00000000e+000	
9.43438000e-002	5.14113053e-004	
1.88687600e-001	5.62458078e-003	
2.83031400e-001	1.07350485e-002	
3.77375200e-001	1.71708773e-002	
4.71719000e-001	2.84147145e-002	
5.66062800e-001	3.96585517e-002	
6.60406600e-001	5.09023889e-002	
7.54750400e-001	6.21462261e-002	
8.49094200e-001	8.17798105e-002	
9.43438000e-001	1.07505029e-001	
1.03778180e+000	1.33230248e-001	
1.13212560e+000	1.58955466e-001	
1.22646940e+000	1.82982230e-001	
1.32081320e+000	2.04852912e-001	
1.41515700e+000	2.27539372e-001	
1.50950080e+000	2.68747520e-001	
1.60384460e+000	3.09955667e-001	
1.69818840e+000	3.51163814e-001	
1.79253220e+000	3.92371962e-001	
1.88687600e+000	4.33580109e-001	
1.98121980e+000	4.74788256e-001	
2.07556360e+000	5.15996404e-001	
2.16990740e+000	5.54925156e-001	
2.26425120e+000	5.93354173e-001	
2.35859500e+000	6.37295809e-001	
2.45293880e+000	6.97196832e-001	
2.54728260e+000	7.55971042e-001	
2.64162640e+000	8.14745251e-001	
2.73597020e+000	8.73519461e-001	
2.83031400e+000	9.32293670e-001	
2.92465780e+000	9.91067880e-001	
3.01900160e+000	1.04984209e+000	
3.11334540e+000	1.10861630e+000	
3.20768920e+000	1.16739051e+000	
3.30203300e+000	1.22616472e+000	
3.39637680e+000	1.28493893e+000	
3.49072060e+000	1.34371314e+000	
3.58506440e+000	1.40248735e+000	
3.67940820e+000	1.48155995e+000	
3.77375200e+000	1.58136168e+000	
3.86809580e+000	1.68116340e+000	
3.96243960e+000	1.78096513e+000	
4.05678340e+000	1.88076685e+000	
4.15112720e+000	1.98056858e+000	
4.24547100e+000	2.08037030e+000	
4.33981480e+000	2.18017203e+000	
4.43415860e+000	2.27997375e+000	
4.52850240e+000	2.37977547e+000	
4.62284620e+000	2.47957720e+000	
4.71719000e+000	2.57937892e+000	
4.81153380e+000	2.66834703e+000	
4.90587760e+000	2.76079745e+000	
5.00022140e+000	2.87694779e+000	
5.09456520e+000	2.99486941e+000	
5.18890900e+000	3.11279103e+000	
5.28325280e+000	3.23071265e+000	
5.37759660e+000	3.34863426e+000	
5.47194040e+000	3.46655588e+000	
5.56628420e+000	3.58447750e+000	
5.66062800e+000	3.70239911e+000	
5.75497180e+000	3.82032073e+000	
5.84931560e+000	3.93824235e+000	
5.94365940e+000	4.05616396e+000	
6.03800320e+000	4.17408558e+000	
6.13234700e+000	4.29200720e+000	
6.22669080e+000	4.40992882e+000	
6.32103460e+000	4.52785043e+000	
6.41537840e+000	4.65893319e+000	
6.50972220e+000	4.80829326e+000	
6.60406600e+000	4.97928934e+000	
6.69840980e+000	5.15028541e+000	
6.79275360e+000	5.30075645e+000	
6.88709740e+000	5.44676649e+000	
6.98144120e+000	5.59277653e+000	
7.07578500e+000	5.73878657e+000	
7.17012880e+000	5.88479661e+000	
7.26447260e+000	6.03080664e+000	
7.35881640e+000	6.17681668e+000	
7.45316020e+000	6.32282672e+000	
7.54750400e+000	6.46883676e+000	
7.64184780e+000	6.61484680e+000	
7.73619160e+000	6.76085684e+000	
7.83053540e+000	6.90686688e+000	
7.92487920e+000	7.05287692e+000	
8.01922300e+000	7.19888696e+000	
8.11356680e+000	7.38036246e+000	
8.20791060e+000	7.56550339e+000	
8.30225440e+000	7.75064431e+000	
8.39659820e+000	7.93578523e+000	
8.49094200e+000	8.12092615e+000	
8.58528580e+000	8.30606707e+000	
8.67962960e+000	8.49120799e+000	
8.77397340e+000	8.67634891e+000	
8.86831720e+000	8.86148984e+000	
8.96266100e+000	9.04663076e+000	
9.05700480e+000	9.23177168e+000	
9.15134860e+000	9.43552739e+000	
9.24569240e+000	9.64063455e+000	
9.34003620e+000	9.84574170e+000	
9.43438000e+000	1.00508489e+001	
9.52872380e+000	1.02559560e+001	
9.62306760e+000	1.04610632e+001	
9.71741140e+000	1.06661703e+001	
9.81175520e+000	1.08925859e+001	
9.90609900e+000	1.11221078e+001	
1.00004428e+001	1.13516296e+001	
1.00947866e+001	1.15811515e+001	
1.01891304e+001	1.18106733e+001	
1.02834742e+001	1.20401952e+001	
1.03778180e+001	1.22697171e+001	
1.04721618e+001	1.24992389e+001	
1.05665056e+001	1.27287608e+001	
1.06608494e+001	1.29582826e+001	
1.07551932e+001	1.31878045e+001	
1.08495370e+001	1.34173264e+001	
1.09438808e+001	1.36468482e+001	
1.10382246e+001	1.38763701e+001	
1.11325684e+001	1.41058919e+001	
1.12269122e+001	1.43351609e+001	
1.13212560e+001	1.45643789e+001	
1.14155998e+001	1.47935969e+001	
1.15099436e+001	1.50228149e+001	
1.16042874e+001	1.52520329e+001	
1.16986312e+001	1.54812509e+001	
1.17929750e+001	1.57104688e+001	
1.18873188e+001	1.59485835e+001	
1.19816626e+001	1.62252937e+001	
1.20760064e+001	1.65020040e+001	
1.21703502e+001	1.67787143e+001	
1.22646940e+001	1.70554246e+001	
1.23590378e+001	1.73321349e+001	
1.24533816e+001	1.76088452e+001	
1.25477254e+001	1.78855554e+001	
1.26420692e+001	1.81590826e+001	
1.27364130e+001	1.84298039e+001	
1.28307568e+001	1.87005251e+001	
